user_id,journey_id,touchpoint_id,touchpoint_sequence,touchpoint_date,source_day_int,channel,channel_stage,converted,conversion_date,sales_count,revenue,is_clicked,is_click_landed,source_campaign_id,source_publisher_id
010f77d64bc83d76627159c8475dcc8f,D01_010f77d64bc83d76627159c8475dcc8f,d9cdfa14fd65def9d62d7f3734cb055e,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,1922044020,589318273.0
0111fe2c99ff026d90cfaea564d74ddf,D01_0111fe2c99ff026d90cfaea564d74ddf,e1619d61d8136a1453cf69359c6df152,1,2025-01-01,1,Publisher 03,Display placement,0,,0.0,0.0,1,1,3391797408,1083606781.0
0111fe2c99ff026d90cfaea564d74ddf,D01_0111fe2c99ff026d90cfaea564d74ddf,ab193abd6ec10150925116bb7050a709,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,3391797408,1571421580.0
012f98f0c8d921159f9bbd332c6e5b8f,D01_012f98f0c8d921159f9bbd332c6e5b8f,5ef40ac8e1c614110aaf13f134f0e196,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,1482116872,-203909409.0
012f98f0c8d921159f9bbd332c6e5b8f,D01_012f98f0c8d921159f9bbd332c6e5b8f,a15b6925889373696277e44c2f007744,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,1482116872,-203909409.0
01358204e38ff827a1a6a49a394d62b0,D01_01358204e38ff827a1a6a49a394d62b0,2a8887d6d8d5d97131aa96ece42dd205,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,0,2057298634,332916476.0
01358204e38ff827a1a6a49a394d62b0,D01_01358204e38ff827a1a6a49a394d62b0,361213355dbc2447a0af2568aab88f2f,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,0,0,2057298634,332916476.0
0137816340645120b4edb6cbcb6e1cd8,D01_0137816340645120b4edb6cbcb6e1cd8,c77c8270af61212280e2b376a076f76e,1,2025-01-01,1,Publisher 03,Display placement,0,,0.0,0.0,0,0,3524254355,1083606781.0
0137816340645120b4edb6cbcb6e1cd8,D01_0137816340645120b4edb6cbcb6e1cd8,5f60166580f5ccc4e7b8eec107c85a91,2,2025-01-01,1,Publisher 03,Display placement,0,,0.0,0.0,0,0,3524254355,1083606781.0
0137dbfc332a53d7d7445e194676d6ad,D01_0137dbfc332a53d7d7445e194676d6ad,f832052ed0958f0e81b6a893b4d9a106,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,1517039247,781604391.0
0137dbfc332a53d7d7445e194676d6ad,D01_0137dbfc332a53d7d7445e194676d6ad,781cfaa57b70b72b6448a26f464d54de,2,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,0,0,1517039247,-2009345156.0
01387d9a91eee5760b388424149cbd71,D01_01387d9a91eee5760b388424149cbd71,781802cbced60a28906f18c79aa0c101,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,3429729857,1937037218.0
01387d9a91eee5760b388424149cbd71,D01_01387d9a91eee5760b388424149cbd71,0acf7268572b4171afa9dc9eb3b36442,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,3429729857,1937037218.0
0148c717032c11205b280376a4c6ed47,D01_0148c717032c11205b280376a4c6ed47,ca91b1b435c7671ad8731b286b1a5ac4,1,2025-01-01,1,Publisher 06,Display placement,0,,0.0,0.0,0,0,2830905524,121596034.0
0148c717032c11205b280376a4c6ed47,D01_0148c717032c11205b280376a4c6ed47,804debb165f3d020017164bb67c5e33a,2,2025-01-01,1,Publisher 06,Display placement,0,,0.0,0.0,0,0,2830905524,121596034.0
014d9945e06cb0c8a5ff5537d1371255,D01_014d9945e06cb0c8a5ff5537d1371255,046052e53b1b97dec968a8f1562dea5c,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,216285703,-270580529.0
014d9945e06cb0c8a5ff5537d1371255,D01_014d9945e06cb0c8a5ff5537d1371255,b3a5ae362c10f2ba3966afef1bcd37b3,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,3563783026,1505567863.0
014e6c3ca8d4cb8425561db153d95c81,D01_014e6c3ca8d4cb8425561db153d95c81,970ea51f1cd56090e3c7af5081a03d31,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,4019836097,-1588886768.0
014e6c3ca8d4cb8425561db153d95c81,D01_014e6c3ca8d4cb8425561db153d95c81,92fbf8d62e52c9320e59329e030c7037,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,4019836097,-2005522204.0
015778bf3e12c5dddfe27bdc293cbb7a,D01_015778bf3e12c5dddfe27bdc293cbb7a,80c3f06d74f0b2d8dc95aa9f71f5b059,1,2025-01-01,1,Publisher 05,Display placement,0,,0.0,0.0,0,0,4202709899,379394596.0
015778bf3e12c5dddfe27bdc293cbb7a,D01_015778bf3e12c5dddfe27bdc293cbb7a,cfa1c3581bfa1130af90ca065926cecd,2,2025-01-01,1,Publisher 05,Display placement,0,,0.0,0.0,0,0,4202709899,379394596.0
015ace67eba77080ffc683da8b9c2472,D01_015ace67eba77080ffc683da8b9c2472,06808b13874be52cf47fa4cb827f2339,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,412242369,-730829917.0
015ace67eba77080ffc683da8b9c2472,D01_015ace67eba77080ffc683da8b9c2472,a90fb08043a7a878b2fe36dcf23e1fb2,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,412242369,1343842880.0
015ebf4be24af56c74989cf74338eac7,D01_015ebf4be24af56c74989cf74338eac7,1e24e836553392b3bd4a7e07811a1c16,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,1155661093,-630524956.0
015ebf4be24af56c74989cf74338eac7,D01_015ebf4be24af56c74989cf74338eac7,95d607368887457ca1d7b01bd3853cba,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,4088084793,-630524956.0
01613b6e20ab74a6334843df153542d2,D01_01613b6e20ab74a6334843df153542d2,cc174d3898700932c236f09af548d2d4,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,2082789820,-1102277845.0
01613b6e20ab74a6334843df153542d2,D01_01613b6e20ab74a6334843df153542d2,28beb3c0ae155652e4550950fc5c6558,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,2082789820,-1102277845.0
0171ebcc3ed0f32345479aa07df93957,D01_0171ebcc3ed0f32345479aa07df93957,80c5c05e28d4072719c6f3dcc8c51568,1,2025-01-01,1,Publisher 03,Display placement,0,,0.0,0.0,0,0,2057298634,1083606781.0
0171ebcc3ed0f32345479aa07df93957,D01_0171ebcc3ed0f32345479aa07df93957,24edeaf6f1f42fdd361eba0f2d970140,2,2025-01-01,1,Publisher 03,Display placement,0,,0.0,0.0,0,0,2057298634,1083606781.0
01757af91997a2a7dc8f4e8874b24ae7,D01_01757af91997a2a7dc8f4e8874b24ae7,9867125d6b9c9a1b25bb3030a694f74a,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,1889966577,-924318642.0
01757af91997a2a7dc8f4e8874b24ae7,D01_01757af91997a2a7dc8f4e8874b24ae7,62a744ac1b7f90cd0eee395f61586e86,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,338336856,-282019304.0
017ec2837ff2eab0417dee070cdb6f73,D01_017ec2837ff2eab0417dee070cdb6f73,b6bb22395bc5972b502a128a48a5725c,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,1813394323,1421872365.0
017ec2837ff2eab0417dee070cdb6f73,D01_017ec2837ff2eab0417dee070cdb6f73,20115baa88edc683a7b360cbad6d704e,2,2025-01-01,1,Publisher 05,Display placement,0,,0.0,0.0,1,1,1813394323,379394596.0
017ff085f27f91da9f502eda61bbcfbf,D01_017ff085f27f91da9f502eda61bbcfbf,b4df0000e8a3d49e836ef23f4de8fadf,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,3673888253,-1035221104.0
017ff085f27f91da9f502eda61bbcfbf,D01_017ff085f27f91da9f502eda61bbcfbf,fb562805cdf1c769ee21b59a9e6a3e7a,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,1182753652,1644808628.0
01829a4d0f64529107ca0316c0cf89b1,D01_01829a4d0f64529107ca0316c0cf89b1,4a0e4a14e418003d83f35f3b77c8b716,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,968557706,1832917674.0
01829a4d0f64529107ca0316c0cf89b1,D01_01829a4d0f64529107ca0316c0cf89b1,8959a1a594b27f6b8eb31114e25f4df5,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,190324145,1832917674.0
018860f46edff80cf3c20abeefebcf16,D01_018860f46edff80cf3c20abeefebcf16,7fabd5daf6c3b91e6e8bbd9e98c284a1,1,2025-01-01,1,Publisher 07,Display placement,0,,0.0,0.0,1,1,2746665653,-115994684.0
018860f46edff80cf3c20abeefebcf16,D01_018860f46edff80cf3c20abeefebcf16,143d30413810b450efcbc399e8d05bcf,2,2025-01-01,1,Publisher 07,Display placement,0,,0.0,0.0,0,0,7368976,-115994684.0
018e0e948a377dce80ea1e671c9aa403,D01_018e0e948a377dce80ea1e671c9aa403,0a4d80cdabf7904a0a1fd2c692bc725a,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,3216786670,2011063572.0
018e0e948a377dce80ea1e671c9aa403,D01_018e0e948a377dce80ea1e671c9aa403,dd5fd7609120f5d1c5a4cd99aa8dc8ba,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,3216786670,2011063572.0
019c74d5febc3ef95dd9d675297272cb,D01_019c74d5febc3ef95dd9d675297272cb,fa035f992d9b3d22b9e0124a23f66a18,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2506426503,1350725622.0
019c74d5febc3ef95dd9d675297272cb,D01_019c74d5febc3ef95dd9d675297272cb,ba71d7f0e4b02c056d4f4ed296c434d9,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2506426503,1923036292.0
019f4560ac97e6e112b16af8100f3487,D01_019f4560ac97e6e112b16af8100f3487,d6d39407ce6495e6f1823bb3bfcbdcc7,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,686569507,332916476.0
019f4560ac97e6e112b16af8100f3487,D01_019f4560ac97e6e112b16af8100f3487,35fb655617ec685013423b2fe91db776,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,0,241712302,332916476.0
01bcdc8501e8199eab927b2d60071069,D01_01bcdc8501e8199eab927b2d60071069,e89986e8df499421ba6601b8eb827368,1,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,1,1,1060598671,-2009345156.0
01bcdc8501e8199eab927b2d60071069,D01_01bcdc8501e8199eab927b2d60071069,66b3ef32ab762eaee136536f802670b2,2,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,1,1,3706763632,-2009345156.0
01c240fb0b94c4457bb6a0e36794d283,D01_01c240fb0b94c4457bb6a0e36794d283,92493c79efabc7edfe36026599051894,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,2439171095,332916476.0
01c240fb0b94c4457bb6a0e36794d283,D01_01c240fb0b94c4457bb6a0e36794d283,0d3725bff0a9a928e8dd40dce7765419,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,0,2860116604,332916476.0
01c602c7130bc415e1d36bc0beaf41a4,D01_01c602c7130bc415e1d36bc0beaf41a4,315d2f64b372772c62eb58e2d80fbe5a,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,2369758225,1951616801.0
01c602c7130bc415e1d36bc0beaf41a4,D01_01c602c7130bc415e1d36bc0beaf41a4,106193816253cbb68fce590f938c8323,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,2369758225,1951616801.0
01df72017303758d85c60e4cab4c8b7f,D01_01df72017303758d85c60e4cab4c8b7f,6d531ab037abfca85fade27a33997940,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,1464557985,-1286087351.0
01df72017303758d85c60e4cab4c8b7f,D01_01df72017303758d85c60e4cab4c8b7f,72a74a75d8e7746b76c0f4e994773e88,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,1464557985,1229583991.0
01e4d4a84d63792e3a4c8a5d1fc138a4,D01_01e4d4a84d63792e3a4c8a5d1fc138a4,662908ab44d5d754736759ea4eaecaa2,1,2025-01-01,1,Publisher 06,Display placement,0,,0.0,0.0,1,1,812035319,121596034.0
01e4d4a84d63792e3a4c8a5d1fc138a4,D01_01e4d4a84d63792e3a4c8a5d1fc138a4,fac7eafe983e1a9d93f2b7819102f6ea,2,2025-01-01,1,Publisher 06,Display placement,0,,0.0,0.0,1,1,812035319,121596034.0
01e4d4a84d63792e3a4c8a5d1fc138a4,D01_01e4d4a84d63792e3a4c8a5d1fc138a4,4d494c560f32f5b3dd84c62c900bb08a,3,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,3548102605,454358640.0
01e8062dcda76dc4e13f324e044c98c2,D01_01e8062dcda76dc4e13f324e044c98c2,eb7615d06d795711d5233c90ae4261ab,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,440875822,332916476.0
01e8062dcda76dc4e13f324e044c98c2,D01_01e8062dcda76dc4e13f324e044c98c2,2121479ce7c100140ca82984b79aaa88,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,440875822,332916476.0
01ea3da8cfc21741125aa4519a155da0,D01_01ea3da8cfc21741125aa4519a155da0,fe8263a8895bace2caf0d89f23d77562,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,242515686,1492206095.0
01ea3da8cfc21741125aa4519a155da0,D01_01ea3da8cfc21741125aa4519a155da0,ac6f7981c91d25f94196b0d939d5c293,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,242515686,1492206095.0
01f1db30c2f72d6898edc9392736ee69,D01_01f1db30c2f72d6898edc9392736ee69,fcf67f4b3c99956002cc15db82aaa8d7,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,3650525440,332916476.0
01f1db30c2f72d6898edc9392736ee69,D01_01f1db30c2f72d6898edc9392736ee69,256ad74f67f86bd3481c4a701fe7bd84,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,3650525440,332916476.0
01f7d139ef100fa766b4e305ff8f16e2,D01_01f7d139ef100fa766b4e305ff8f16e2,e4aa2f1bc1aa420ae6fcc3bcccd55ff6,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,2387564128,2064767598.0
01f7d139ef100fa766b4e305ff8f16e2,D01_01f7d139ef100fa766b4e305ff8f16e2,f2481667d696a7d983ac059305aa51a1,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,3447870599,2064767598.0
01f8f1c76bc03604c1f5d3be654a7c0a,D01_01f8f1c76bc03604c1f5d3be654a7c0a,cac33dc3c31e9200cceb3006f3741fb6,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,4259543781,332916476.0
01f8f1c76bc03604c1f5d3be654a7c0a,D01_01f8f1c76bc03604c1f5d3be654a7c0a,30baa1c65a39f2f690e18fb408973b1c,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,4259543781,332916476.0
01fc6df559303599569b30a9ab460a4d,D01_01fc6df559303599569b30a9ab460a4d,cc3fc5421c10d5d5f714be6230f6c7c9,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,1830861455,-1892601423.0
01fc6df559303599569b30a9ab460a4d,D01_01fc6df559303599569b30a9ab460a4d,af2921820316ee0e52db58dc36ea22b6,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,1830861455,-1892601423.0
0204dd2dd8dc9668138ad25894add18f,D01_0204dd2dd8dc9668138ad25894add18f,3df1cdcf404c86b9bd2386652fa493a5,1,2025-01-01,1,Publisher 05,Display placement,0,,0.0,0.0,1,1,1593844955,379394596.0
0204dd2dd8dc9668138ad25894add18f,D01_0204dd2dd8dc9668138ad25894add18f,f9fc5bf8e093eab8e07b3163ac34d1e5,2,2025-01-01,1,Publisher 05,Display placement,0,,0.0,0.0,0,0,4161307807,379394596.0
0205fe4afc692f7744a09a9b074882fd,D01_0205fe4afc692f7744a09a9b074882fd,2b8b7c10b15cb46c1d9be260f23cd1fe,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,2057298634,332916476.0
0205fe4afc692f7744a09a9b074882fd,D01_0205fe4afc692f7744a09a9b074882fd,34be81d6c8bebcda479803c6e535d8fb,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,0,2057298634,332916476.0
0209e50813ada506cfccf038101e6dda,D01_0209e50813ada506cfccf038101e6dda,34e56e69f30ffcda0a72ecdd737ac782,1,2025-01-01,1,Publisher 05,Display placement,0,,0.0,0.0,0,0,2983738236,379394596.0
0209e50813ada506cfccf038101e6dda,D01_0209e50813ada506cfccf038101e6dda,90a46fa2c22d0aa1be970bab2abf9fb5,2,2025-01-01,1,Publisher 05,Display placement,0,,0.0,0.0,0,0,2983738236,379394596.0
020d96bb0a57e5f3da5f1088881fe178,D01_020d96bb0a57e5f3da5f1088881fe178,56f1e988c04f434e8088f5c0a28517d4,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,2085096915,1263274820.0
020d96bb0a57e5f3da5f1088881fe178,D01_020d96bb0a57e5f3da5f1088881fe178,64a69478aac5add1d0b7e4f0e2d39e02,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,2085096915,1263274820.0
02172ee755939e9d4aaba22d1d017ce3,D01_02172ee755939e9d4aaba22d1d017ce3,0923db699429276fcb7478404255f5fa,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,0,0,1582465035,332916476.0
02172ee755939e9d4aaba22d1d017ce3,D01_02172ee755939e9d4aaba22d1d017ce3,3bbf3dad178aef220bc76d25b002f0ae,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,0,0,2439171095,332916476.0
0217afa8d2d0b1b72ce143e3e2b4dab5,D01_0217afa8d2d0b1b72ce143e3e2b4dab5,cc27265a2f3e92dc75660c7d008baa3a,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,0,1468742063,332916476.0
0217afa8d2d0b1b72ce143e3e2b4dab5,D01_0217afa8d2d0b1b72ce143e3e2b4dab5,4168cab0a4d77d1dca07c9db4befff8d,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,0,0,1468742063,332916476.0
021fbb3585799feb2ec51e3f3a4d057a,D01_021fbb3585799feb2ec51e3f3a4d057a,d40677a3a0dcf4895ebcac3583d15354,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,0,0,1252910238,332916476.0
021fbb3585799feb2ec51e3f3a4d057a,D01_021fbb3585799feb2ec51e3f3a4d057a,e028c0b8a6127bac8acafcd01a62c68b,2,2025-01-01,1,Publisher 03,Display placement,0,,0.0,0.0,0,0,2439171095,1083606781.0
022ab99d68e8e59a88939f38e4710413,D01_022ab99d68e8e59a88939f38e4710413,995115bd339aca8f313827fff23970df,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2927695231,-553325660.0
022ab99d68e8e59a88939f38e4710413,D01_022ab99d68e8e59a88939f38e4710413,665db14f0ce54e08ac993f5f3964b59d,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,822342394,881904127.0
0232f9bbbacc23655c315c54430da934,D01_0232f9bbbacc23655c315c54430da934,512c0080495f4646a2c8b726bdf4f84f,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,1468742063,332916476.0
0232f9bbbacc23655c315c54430da934,D01_0232f9bbbacc23655c315c54430da934,aa5b8406ab8b00790606d3f39f7264c3,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,1468742063,332916476.0
023f5dd3f91b24a3e0af8be5de4287c0,D01_023f5dd3f91b24a3e0af8be5de4287c0,20af6b322f307a9eb02bdbacdede4ee7,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,241770369,-993079725.0
023f5dd3f91b24a3e0af8be5de4287c0,D01_023f5dd3f91b24a3e0af8be5de4287c0,99315913fc0c55216af6d9f5e4f185da,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,241770369,-993079725.0
0245532874edd2597133aff5ca787e87,D01_0245532874edd2597133aff5ca787e87,f2c01ebdbe23cdbb9749a272eb7d5fd1,1,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,1,1,420324205,-2009345156.0
0245532874edd2597133aff5ca787e87,D01_0245532874edd2597133aff5ca787e87,e823af4c9451456b5a5b92d802d4ddf8,2,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,0,0,420324205,-2009345156.0
024aac1f04e0dd1a2d2451b74ed2f6f1,D01_024aac1f04e0dd1a2d2451b74ed2f6f1,72d9669e50ccfb5dca7f24628fb8b6de,1,2025-01-01,1,Publisher 04,Display placement,1,2025-01-01,12.0,1440.0,1,1,3618344952,25316566.0
024aac1f04e0dd1a2d2451b74ed2f6f1,D01_024aac1f04e0dd1a2d2451b74ed2f6f1,a2ef0fe3c748d5f666b3a2af5499a2d3,2,2025-01-01,1,Publisher 04,Display placement,1,2025-01-01,12.0,1440.0,1,1,3618344952,25316566.0
024f39feb9d1424473d9059788e05154,D01_024f39feb9d1424473d9059788e05154,3b80df10b64a4548534f10321191a262,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,0,3961923264,332916476.0
024f39feb9d1424473d9059788e05154,D01_024f39feb9d1424473d9059788e05154,5a8f11fbb852a4b262013b928df7d50d,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,0,3961923264,332916476.0
025195b358bb38f31e94868b844ebd44,D01_025195b358bb38f31e94868b844ebd44,7517a21edd6fbb99b02216d07d21d55c,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,1468742063,-1102277845.0
025195b358bb38f31e94868b844ebd44,D01_025195b358bb38f31e94868b844ebd44,f200f11204189b94ba3690078a61cb26,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,1468742063,-1102277845.0
02551a32c385a8f1b68fb5c12c23d105,D01_02551a32c385a8f1b68fb5c12c23d105,a1c70947f59735582bdbe96478642f33,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,3104316936,332916476.0
02551a32c385a8f1b68fb5c12c23d105,D01_02551a32c385a8f1b68fb5c12c23d105,b1c836315bc43ec797606eeb2af6262b,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,0,1468742063,332916476.0
0255dda1b60f241af0b81cef5557240d,D01_0255dda1b60f241af0b81cef5557240d,616d3fd158db785088288ff9c24bd8b2,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,1468742063,332916476.0
0255dda1b60f241af0b81cef5557240d,D01_0255dda1b60f241af0b81cef5557240d,624105a552de6ca94a73cdf56c5d940a,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,1468742063,332916476.0
0258b0249fcc9b2ae968a9b23df2faf3,D01_0258b0249fcc9b2ae968a9b23df2faf3,f183718c2a5b6074b3f08726b9149188,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,4177977473,-1572499245.0
0258b0249fcc9b2ae968a9b23df2faf3,D01_0258b0249fcc9b2ae968a9b23df2faf3,8b76151f2ca8852b792f85a95fbbe6ab,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,4177977473,-1572499245.0
0266fcdb08d04dcbfa4d88b17d73f269,D01_0266fcdb08d04dcbfa4d88b17d73f269,f63960741dc1e548ea0f4e32e592ec55,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,3812215490,332916476.0
0266fcdb08d04dcbfa4d88b17d73f269,D01_0266fcdb08d04dcbfa4d88b17d73f269,40d61ec60ff70ef71cc75738b9f518e3,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,3841356984,1915179926.0
0268ff05e7316e13621d52dd4275570e,D01_0268ff05e7316e13621d52dd4275570e,e6d4990dfdb22a49d0dfc2fb6b5cc611,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,3463292477,-203909409.0
0268ff05e7316e13621d52dd4275570e,D01_0268ff05e7316e13621d52dd4275570e,d60d2793872dbc28ebfdffbbba68bab7,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,4131695771,1846140986.0
02693c9856d48d5ba742138b52d2d047,D01_02693c9856d48d5ba742138b52d2d047,9ab531793937ec9163d89d398e3ca67a,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,0,0,3430161945,332916476.0
02693c9856d48d5ba742138b52d2d047,D01_02693c9856d48d5ba742138b52d2d047,3ff4d3f4feb32ce6ad22a3e73c357d4c,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,0,0,3430161945,332916476.0
026a0ccaa4eed4e9de6ce5e127ba1924,D01_026a0ccaa4eed4e9de6ce5e127ba1924,30d2b9026c56a811a861ddba8d229669,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,3533546108,-1364449418.0
026a0ccaa4eed4e9de6ce5e127ba1924,D01_026a0ccaa4eed4e9de6ce5e127ba1924,de89eb5ddf70b6012f46f2d85f80b658,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,3533546108,-1364449418.0
026a9f353c1bc2c5c33c37cc1b62b67b,D01_026a9f353c1bc2c5c33c37cc1b62b67b,83111c9084c53b194000fad5219dceb8,1,2025-01-01,1,Publisher 06,Display placement,0,,0.0,0.0,1,1,3580797426,121596034.0
026a9f353c1bc2c5c33c37cc1b62b67b,D01_026a9f353c1bc2c5c33c37cc1b62b67b,17aaf4800b51677653cdaa0a43a69299,2,2025-01-01,1,Publisher 06,Display placement,0,,0.0,0.0,1,1,3580797426,121596034.0
026e18a1ca965584726720371b7f0c28,D01_026e18a1ca965584726720371b7f0c28,f5297d29bdf4809a472aefbce8f4fc3d,1,2025-01-01,1,Publisher 06,Display placement,0,,0.0,0.0,0,0,4161018198,121596034.0
026e18a1ca965584726720371b7f0c28,D01_026e18a1ca965584726720371b7f0c28,165b5bfd5465207f6fcb121cdf87a743,2,2025-01-01,1,Publisher 06,Display placement,0,,0.0,0.0,0,0,2724166669,121596034.0
026e2fab19c9faa7b991e3bf9d3a6a01,D01_026e2fab19c9faa7b991e3bf9d3a6a01,b8f6c82f4d6391052e9c12c85571fa98,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,0,0,1638289916,332916476.0
026e2fab19c9faa7b991e3bf9d3a6a01,D01_026e2fab19c9faa7b991e3bf9d3a6a01,1c17c2417f75da98ce3ef1f89c7e50c3,2,2025-01-01,1,Publisher 03,Display placement,0,,0.0,0.0,0,0,1638289916,1083606781.0
0271dea0114cff7ba97d7161f69cb8e2,D01_0271dea0114cff7ba97d7161f69cb8e2,4ef9d4d51085d609c8702e0ad9fb82b7,1,2025-01-01,1,Publisher 03,Display placement,0,,0.0,0.0,1,1,1468742063,1083606781.0
